date,price
2025-08-22 07:02:37.195,182.89741535622568
2025-08-22 08:02:18.162,184.1128936985964
2025-08-22 09:02:42.230,184.1448235152375
2025-08-22 10:02:19.530,183.1499241433367
2025-08-22 11:02:24.535,181.17079960617147
2025-08-22 12:01:42.459,180.00586001365988
2025-08-22 13:02:25.133,179.02391374434777
2025-08-22 14:02:38.035,180.7357968256536
2025-08-22 15:02:32.992,191.95350028468067
2025-08-22 16:02:37.330,194.7865751468455
2025-08-22 17:02:01.982,195.07751681520915
2025-08-22 18:00:57.585,196.96176493474613
2025-08-22 19:02:54.347,196.71248898656071
2025-08-22 20:05:18.130,198.987253368532
2025-08-22 21:01:10.667,199.1850965175348
2025-08-22 22:02:23.291,200.5642955462016
2025-08-22 23:02:51.521,199.18688099549658
2025-08-23 00:02:42.245,200.2605865005056
2025-08-23 01:00:02.705,198.93792208837382
2025-08-23 02:02:04.636,197.6503952163167
2025-08-23 03:02:14.951,197.1732437454288
2025-08-23 04:02:11.619,198.12176626938475
2025-08-23 05:02:34.747,203.6740465917849
2025-08-23 06:02:01.877,207.57760123005446
2025-08-23 07:02:45.292,206.38556613926073
2025-08-23 08:02:17.580,205.11567040678085
2025-08-23 09:03:23.425,203.4731231790656
2025-08-23 10:02:49.175,204.14431543437072
2025-08-23 11:02:05.271,202.11390258977528
2025-08-23 12:01:47.650,201.96110161316398
2025-08-23 13:01:38.429,202.11193804629278
2025-08-23 14:01:24.757,201.4932052914389
2025-08-23 15:02:46.469,202.83057803167245
2025-08-23 16:02:24.625,202.53200538881356
2025-08-23 16:31:26.000,202.99580688984648
